instance,n,axis,cell,strategy,balance_arm,span_coef,time_global_span_coef,post_resequence,arc_lambda,arc_tau,seed,k,drops,degenerate_routes,travel_sec,balance,sigma_t_sec,dur_min_sec,dur_median_sec,dur_max_sec,crossings,worst_iou,interleave_per_route,walk_ratio,saturation_mean,sat_estimated,relleno_sec,deficit_sec,wall_clock_sec,t_osrm_sec,t_model_build_sec,t_first_solution_sec,t_metaheuristic_sec,t_extraction_sec
battery-n50,50,config,actual,spatial_term,actual,0,0,False,0.0,112.6,1,2,0,0,8399,0.998,8,7191,7200,7208,5,0.186,10.5,0.583,0.667,0.278,6375,8400,105.07,0.001,0.005,0.01,104.991,0.0
battery-n50,50,config,actual,spatial_term,actual,0,0,False,0.0,112.6,2,2,0,0,8399,0.998,8,7191,7200,7208,5,0.186,10.5,0.583,0.667,0.278,6375,8400,105.02,0.001,0.002,0.009,104.991,0.0
battery-n50,50,config,actual,spatial_term,actual,0,0,False,0.0,112.6,3,2,0,0,8399,0.998,8,7191,7200,7208,5,0.186,10.5,0.583,0.667,0.278,6375,8400,105.02,0.001,0.002,0.008,104.991,0.0
battery-n100,100,config,actual,spatial_term,actual,0,0,False,0.0,67.3,1,2,0,0,4244,0.946,226,7896,8122,8348,3,0.017,3.0,0.261,0.752,0.556,1784,2400,120.06,0.002,0.007,0.021,119.978,0.0
battery-n100,100,config,actual,spatial_term,actual,0,0,False,0.0,67.3,2,2,0,0,4244,0.946,226,7896,8122,8348,3,0.017,3.0,0.261,0.752,0.556,1784,2400,120.04,0.003,0.007,0.02,119.98,0.0
battery-n100,100,config,actual,spatial_term,actual,0,0,False,0.0,67.3,3,2,0,0,4244,0.946,226,7896,8122,8348,3,0.017,3.0,0.261,0.752,0.556,1784,2400,120.04,0.003,0.007,0.021,119.982,0.0
battery-n200,200,config,actual,spatial_term,actual,0,0,False,0.0,59.0,1,4,0,0,8254,0.832,617,7254,8139,8722,2,0.128,15.75,0.256,0.747,0.556,4776,4800,120.09,0.009,0.026,0.058,119.949,0.001
battery-n200,200,config,actual,spatial_term,actual,0,0,False,0.0,59.0,2,4,0,0,8254,0.832,617,7254,8139,8722,2,0.128,15.75,0.256,0.747,0.556,4776,4800,120.08,0.009,0.027,0.06,119.941,0.001
battery-n200,200,config,actual,spatial_term,actual,0,0,False,0.0,59.0,3,4,0,0,8254,0.832,617,7254,8139,8722,2,0.128,15.75,0.256,0.747,0.556,4776,4800,120.08,0.009,0.026,0.059,119.942,0.001
battery-n400,400,config,actual,spatial_term,actual,0,0,False,0.0,46.7,1,7,0,0,14557,0.987,43,8857,8969,8971,2,0.446,48.71,0.233,0.828,0.635,9039,3600,120.24,0.037,0.111,0.203,119.798,0.002
battery-n400,400,config,actual,spatial_term,actual,0,0,False,0.0,46.7,2,7,0,0,14557,0.987,43,8857,8969,8971,2,0.446,48.71,0.233,0.828,0.635,9039,3600,120.25,0.035,0.107,0.201,119.801,0.002
battery-n400,400,config,actual,spatial_term,actual,0,0,False,0.0,46.7,3,7,0,0,14557,0.987,43,8857,8969,8971,2,0.446,48.71,0.233,0.828,0.635,9039,3600,120.24,0.036,0.115,0.208,119.794,0.002
battery-n800,800,config,actual,spatial_term,actual,0,0,False,0.0,35.4,1,12,0,0,19920,0.847,558,8960,9483,10576,27,0.513,67.08,0.172,0.894,0.741,10957,1320,120.83,0.149,0.506,0.791,119.211,0.003
battery-n800,800,config,actual,spatial_term,actual,0,0,False,0.0,35.4,2,12,0,0,19837,0.861,589,9002,9446,10460,28,0.513,67.08,0.171,0.894,0.741,10874,1200,120.83,0.145,0.492,0.761,119.241,0.003
battery-n800,800,config,actual,spatial_term,actual,0,0,False,0.0,35.4,3,12,0,0,19725,0.851,663,9002,9222,10580,29,0.492,66.83,0.17,0.893,0.741,10762,1200,120.93,0.147,0.589,0.754,119.233,0.003
battery-n1000,1000,config,actual,spatial_term,actual,0,0,False,0.0,34.7,1,15,0,0,26875,0.836,564,8990,9788,10753,57,0.321,81.93,0.183,0.907,0.741,15923,1560,121.22,0.231,0.768,1.187,118.815,0.004
battery-n1000,1000,config,actual,spatial_term,actual,0,0,False,0.0,34.7,2,15,0,0,26875,0.836,573,8990,9788,10753,55,0.321,91.93,0.183,0.907,0.741,15923,1560,121.4,0.23,0.927,1.148,118.855,0.004
battery-n1000,1000,config,actual,spatial_term,actual,0,0,False,0.0,34.7,3,15,0,0,26579,0.852,482,8990,9788,10554,57,0.321,82.07,0.181,0.905,0.741,15627,1560,121.17,0.226,0.703,1.089,118.914,0.004
battery-sparse-n250,250,config,actual,spatial_term,actual,0,0,False,0.0,85.8,1,5,0,0,15734,0.946,221,8966,8976,9480,2,0.129,37.4,0.344,0.847,0.556,7324,6000,120.12,0.015,0.047,0.089,119.915,0.001
battery-sparse-n250,250,config,actual,spatial_term,actual,0,0,False,0.0,85.8,2,5,0,0,15734,0.946,221,8966,8976,9480,2,0.129,37.4,0.344,0.847,0.556,7324,6000,120.13,0.015,0.056,0.089,119.912,0.001
battery-sparse-n250,250,config,actual,spatial_term,actual,0,0,False,0.0,85.8,3,5,0,0,15734,0.946,221,8966,8976,9480,2,0.129,37.4,0.344,0.847,0.556,7324,6000,120.12,0.015,0.047,0.089,119.913,0.001
battery-sparse-n500,500,config,actual,spatial_term,actual,0,0,False,0.0,56.9,1,9,0,0,23557,0.832,591,8661,9013,10413,13,0.573,78.44,0.282,0.86,0.617,14115,5880,120.41,0.056,0.221,0.327,119.675,0.002
battery-sparse-n500,500,config,actual,spatial_term,actual,0,0,False,0.0,56.9,2,9,0,0,22989,0.828,629,8623,8996,10413,15,0.581,78.78,0.277,0.854,0.617,13547,5881,120.34,0.057,0.188,0.321,119.658,0.002
battery-sparse-n500,500,config,actual,spatial_term,actual,0,0,False,0.0,56.9,3,9,0,0,23225,0.848,562,8745,8983,10309,10,0.576,77.89,0.279,0.856,0.617,13783,5640,120.38,0.057,0.209,0.318,119.682,0.002
area-26-n157,157,config,actual,spatial_term,actual,0,0,False,0.0,48.1,1,3,0,0,4962,0.877,456,7294,8187,8321,0,0.11,4.33,0.208,0.734,0.581,2579,2760,120.07,0.006,0.022,0.044,119.956,0.001
area-26-n157,157,config,actual,spatial_term,actual,0,0,False,0.0,48.1,2,3,0,0,4962,0.877,456,7294,8187,8321,0,0.11,4.33,0.208,0.734,0.581,2579,2760,120.08,0.006,0.018,0.044,119.956,0.001
area-26-n157,157,config,actual,spatial_term,actual,0,0,False,0.0,48.1,3,3,0,0,4962,0.877,456,7294,8187,8321,0,0.11,4.33,0.208,0.734,0.581,2579,2760,120.06,0.006,0.02,0.045,119.955,0.001
area-27-n72,72,config,actual,spatial_term,actual,0,0,False,0.0,29.8,1,2,0,0,5738,1.0,0,7189,7189,7189,6,0.631,25.5,0.399,0.666,0.4,5207,5760,120.03,0.002,0.005,0.015,119.985,0.0
area-27-n72,72,config,actual,spatial_term,actual,0,0,False,0.0,29.8,2,2,0,0,5738,1.0,0,7189,7189,7189,6,0.631,25.5,0.399,0.666,0.4,5207,5760,120.03,0.002,0.004,0.015,119.985,0.0
area-27-n72,72,config,actual,spatial_term,actual,0,0,False,0.0,29.8,3,2,0,0,5738,1.0,0,7189,7189,7189,6,0.631,25.5,0.399,0.666,0.4,5207,5760,120.03,0.002,0.004,0.015,119.985,0.0
area-29-n43,43,config,actual,spatial_term,actual,0,0,False,0.0,27.6,1,1,0,0,2022,1.0,0,7182,7182,7182,0,0.0,0.0,0.282,0.665,0.478,1634,2040,94.12,0.001,0.002,0.007,94.089,0.0
area-29-n43,43,config,actual,spatial_term,actual,0,0,False,0.0,27.6,2,1,0,0,2022,1.0,0,7182,7182,7182,0,0.0,0.0,0.282,0.665,0.478,1634,2040,94.02,0.001,0.002,0.007,93.997,0.0
area-29-n43,43,config,actual,spatial_term,actual,0,0,False,0.0,27.6,3,1,0,0,2022,1.0,0,7182,7182,7182,0,0.0,0.0,0.282,0.665,0.478,1634,2040,94.02,0.001,0.002,0.007,93.998,0.0
reference-n1607,1607,config,actual,spatial_term,actual,0,0,False,0.0,44.1,1,25,0,0,60566,0.833,631,8972,10438,10767,88,0.348,95.2,0.239,0.939,0.714,33510,9240,122.91,0.599,1.93,2.842,117.164,0.006
reference-n1607,1607,config,actual,spatial_term,actual,0,0,False,0.0,44.1,2,25,0,0,60566,0.833,631,8972,10438,10767,88,0.348,95.2,0.239,0.939,0.714,33510,9240,122.9,0.6,1.928,2.804,117.202,0.007
reference-n1607,1607,config,actual,spatial_term,actual,0,0,False,0.0,44.1,3,25,0,0,60693,0.833,638,8972,10438,10767,92,0.348,95.2,0.239,0.939,0.714,33637,9120,123.09,0.585,2.131,2.912,117.094,0.007
battery-n50,50,config,no-floor,spatial_term,no-floor,0,0,False,0.0,112.6,1,1,0,0,3419,1.0,0,9419,9419,9419,0,0.0,0.0,0.363,0.872,0.556,1352,1200,105.06,0.001,0.005,0.009,104.993,0.0
battery-n50,50,config,no-floor,spatial_term,no-floor,0,0,False,0.0,112.6,2,1,0,0,3419,1.0,0,9419,9419,9419,0,0.0,0.0,0.363,0.872,0.556,1352,1200,105.02,0.001,0.002,0.008,104.992,0.0
battery-n50,50,config,no-floor,spatial_term,no-floor,0,0,False,0.0,112.6,3,1,0,0,3419,1.0,0,9419,9419,9419,0,0.0,0.0,0.363,0.872,0.556,1352,1200,105.04,0.001,0.002,0.008,105.009,0.0
battery-n100,100,config,no-floor,spatial_term,no-floor,0,0,False,0.0,67.3,1,2,0,0,4277,0.966,142,7996,8138,8281,0,0.017,3.0,0.263,0.754,0.556,1817,2400,120.06,0.003,0.007,0.021,119.986,0.0
battery-n100,100,config,no-floor,spatial_term,no-floor,0,0,False,0.0,67.3,2,2,0,0,4277,0.966,142,7996,8138,8281,0,0.017,3.0,0.263,0.754,0.556,1817,2400,120.04,0.003,0.007,0.02,119.982,0.0
battery-n100,100,config,no-floor,spatial_term,no-floor,0,0,False,0.0,67.3,3,2,0,0,4277,0.966,142,7996,8138,8281,0,0.017,3.0,0.263,0.754,0.556,1817,2400,120.04,0.003,0.007,0.021,119.982,0.0
battery-n200,200,config,no-floor,spatial_term,no-floor,0,0,False,0.0,59.0,1,4,0,1,7942,0.109,3947,1168,10048,10678,6,0.075,4.75,0.249,0.74,0.556,4464,6600,120.09,0.01,0.026,0.061,119.941,0.001
battery-n200,200,config,no-floor,spatial_term,no-floor,0,0,False,0.0,59.0,2,4,0,1,7942,0.109,3947,1168,10048,10678,6,0.075,4.75,0.249,0.74,0.556,4464,6600,120.1,0.01,0.026,0.059,119.959,0.001
battery-n200,200,config,no-floor,spatial_term,no-floor,0,0,False,0.0,59.0,3,4,0,1,7942,0.109,3947,1168,10048,10678,6,0.075,4.75,0.249,0.74,0.556,4464,6600,120.09,0.01,0.026,0.06,119.943,0.001
battery-n400,400,config,no-floor,spatial_term,no-floor,0,0,False,0.0,46.7,1,6,0,0,12896,0.834,657,8945,10527,10721,3,0.379,35.5,0.212,0.94,0.741,7364,960,120.25,0.04,0.112,0.213,119.79,0.002
battery-n400,400,config,no-floor,spatial_term,no-floor,0,0,False,0.0,46.7,2,6,0,0,12896,0.834,657,8945,10527,10721,3,0.379,35.5,0.212,0.94,0.741,7364,960,120.25,0.039,0.109,0.217,119.774,0.002
battery-n400,400,config,no-floor,spatial_term,no-floor,0,0,False,0.0,46.7,3,6,0,0,12896,0.834,657,8945,10527,10721,3,0.379,35.5,0.212,0.94,0.741,7364,960,120.26,0.04,0.13,0.206,119.794,0.002
battery-n800,800,config,no-floor,spatial_term,no-floor,0,0,False,0.0,35.4,1,12,0,0,21192,0.37,1774,3970,10360,10729,8,0.402,43.33,0.181,0.904,0.741,12229,3600,120.85,0.16,0.478,0.761,119.251,0.003
battery-n800,800,config,no-floor,spatial_term,no-floor,0,0,False,0.0,35.4,2,12,0,0,21192,0.37,1774,3970,10360,10729,8,0.402,43.33,0.181,0.904,0.741,12229,3600,120.79,0.158,0.451,0.749,119.258,0.003
battery-n800,800,config,no-floor,spatial_term,no-floor,0,0,False,0.0,35.4,3,12,0,0,21192,0.37,1774,3970,10360,10729,8,0.402,43.33,0.181,0.904,0.741,12229,3600,120.81,0.159,0.453,0.766,119.238,0.003
battery-n1000,1000,config,no-floor,spatial_term,no-floor,0,0,False,0.0,34.7,1,15,0,0,26980,0.479,1382,5145,10097,10751,7,0.508,42.4,0.184,0.907,0.741,16028,3600,121.24,0.245,0.693,1.151,118.912,0.004
battery-n1000,1000,config,no-floor,spatial_term,no-floor,0,0,False,0.0,34.7,2,15,0,0,26980,0.479,1382,5145,10097,10751,7,0.508,42.4,0.184,0.907,0.741,16028,3600,121.18,0.245,0.718,1.146,118.857,0.004
battery-n1000,1000,config,no-floor,spatial_term,no-floor,0,0,False,0.0,34.7,3,15,0,0,26980,0.479,1382,5145,10097,10751,7,0.508,42.4,0.184,0.907,0.741,16028,3600,121.25,0.245,0.696,1.123,118.947,0.004
battery-sparse-n250,250,config,no-floor,spatial_term,no-floor,0,0,False,0.0,85.8,1,5,0,0,15497,0.681,1153,6842,9567,10043,1,0.069,2.6,0.341,0.843,0.556,7087,6001,120.05,0.015,0.05,0.09,119.84,0.001
battery-sparse-n250,250,config,no-floor,spatial_term,no-floor,0,0,False,0.0,85.8,2,5,0,0,15497,0.681,1153,6842,9567,10043,1,0.069,2.6,0.341,0.843,0.556,7087,6001,120.12,0.016,0.043,0.091,119.91,0.001
battery-sparse-n250,250,config,no-floor,spatial_term,no-floor,0,0,False,0.0,85.8,3,5,0,0,15497,0.681,1153,6842,9567,10043,1,0.069,2.6,0.341,0.843,0.556,7087,6001,120.12,0.016,0.047,0.091,119.91,0.001
battery-sparse-n500,500,config,no-floor,spatial_term,no-floor,0,0,False,0.0,56.9,1,8,0,0,21664,0.875,439,9361,10335,10693,4,0.295,23.62,0.265,0.945,0.694,12202,600,120.4,0.06,0.228,0.331,119.67,0.002
battery-sparse-n500,500,config,no-floor,spatial_term,no-floor,0,0,False,0.0,56.9,2,8,0,0,21664,0.875,439,9361,10335,10693,4,0.295,23.62,0.265,0.945,0.694,12202,600,120.4,0.06,0.229,0.331,119.669,0.002
battery-sparse-n500,500,config,no-floor,spatial_term,no-floor,0,0,False,0.0,56.9,3,8,0,0,21062,0.887,480,9455,10271,10660,3,0.144,24.62,0.26,0.938,0.694,11600,1200,120.42,0.059,0.222,0.311,119.691,0.003
area-26-n157,157,config,no-floor,spatial_term,no-floor,0,0,False,0.0,48.1,1,3,0,0,4300,0.795,755,6943,7459,8738,0,0.034,3.67,0.186,0.714,0.581,1917,2760,120.07,0.007,0.02,0.044,119.957,0.001
area-26-n157,157,config,no-floor,spatial_term,no-floor,0,0,False,0.0,48.1,2,3,0,0,4300,0.795,755,6943,7459,8738,0,0.034,3.67,0.186,0.714,0.581,1917,2760,120.06,0.006,0.019,0.044,119.957,0.001
area-26-n157,157,config,no-floor,spatial_term,no-floor,0,0,False,0.0,48.1,3,3,0,0,4300,0.795,755,6943,7459,8738,0,0.034,3.67,0.186,0.714,0.581,1917,2760,120.04,0.006,0.022,0.044,119.932,0.001
area-27-n72,72,config,no-floor,spatial_term,no-floor,0,0,False,0.0,29.8,1,1,0,0,1481,1.0,0,10121,10121,10121,0,0.0,0.0,0.146,0.937,0.8,942,0,120.02,0.002,0.004,0.015,119.979,0.0
area-27-n72,72,config,no-floor,spatial_term,no-floor,0,0,False,0.0,29.8,2,1,0,0,1481,1.0,0,10121,10121,10121,0,0.0,0.0,0.146,0.937,0.8,942,0,120.03,0.002,0.005,0.015,119.984,0.0
area-27-n72,72,config,no-floor,spatial_term,no-floor,0,0,False,0.0,29.8,3,1,0,0,1481,1.0,0,10121,10121,10121,0,0.0,0.0,0.146,0.937,0.8,942,0,120.03,0.002,0.004,0.015,119.985,0.0
area-29-n43,43,config,no-floor,spatial_term,no-floor,0,0,False,0.0,27.6,1,1,0,0,999,1.0,0,6159,6159,6159,0,0.0,0.0,0.162,0.57,0.478,611,2040,94.02,0.001,0.002,0.007,93.993,0.0
area-29-n43,43,config,no-floor,spatial_term,no-floor,0,0,False,0.0,27.6,2,1,0,0,999,1.0,0,6159,6159,6159,0,0.0,0.0,0.162,0.57,0.478,611,2040,94.02,0.001,0.002,0.006,93.994,0.0
area-29-n43,43,config,no-floor,spatial_term,no-floor,0,0,False,0.0,27.6,3,1,0,0,999,1.0,0,6159,6159,6159,0,0.0,0.0,0.162,0.57,0.478,611,2040,94.02,0.001,0.002,0.006,93.994,0.0
reference-n1607,1607,config,no-floor,spatial_term,no-floor,0,0,False,0.0,44.1,1,25,0,1,52214,0.011,2055,120,10377,10770,7,0.317,63.56,0.213,0.908,0.714,25158,9720,122.91,0.629,1.902,2.835,117.168,0.006
reference-n1607,1607,config,no-floor,spatial_term,no-floor,0,0,False,0.0,44.1,2,25,0,1,52142,0.011,2053,120,10322,10770,5,0.317,64.72,0.213,0.907,0.714,25086,9600,122.93,0.635,1.902,2.753,117.251,0.006
reference-n1607,1607,config,no-floor,spatial_term,no-floor,0,0,False,0.0,44.1,3,25,0,1,52214,0.011,2055,120,10377,10770,7,0.317,63.56,0.213,0.908,0.714,25158,9720,123.35,0.643,2.358,2.875,117.103,0.006
battery-n50,50,config,no-floor-span-c10,spatial_term,no-floor,0,10,False,0.0,112.6,1,1,0,0,3266,1.0,0,9266,9266,9266,3,0.0,0.0,0.352,0.858,0.556,1199,1200,105.06,0.001,0.005,0.009,104.991,0.0
battery-n50,50,config,no-floor-span-c10,spatial_term,no-floor,0,10,False,0.0,112.6,2,1,0,0,3266,1.0,0,9266,9266,9266,3,0.0,0.0,0.352,0.858,0.556,1199,1200,105.02,0.001,0.002,0.008,104.991,0.0
battery-n50,50,config,no-floor-span-c10,spatial_term,no-floor,0,10,False,0.0,112.6,3,1,0,0,3266,1.0,0,9266,9266,9266,3,0.0,0.0,0.352,0.858,0.556,1199,1200,105.02,0.001,0.002,0.008,104.991,0.0
battery-n100,100,config,no-floor-span-c10,spatial_term,no-floor,0,10,False,0.0,67.3,1,2,0,0,3930,0.999,3,7962,7965,7968,1,0.017,3.0,0.247,0.738,0.556,1470,2400,120.05,0.003,0.007,0.021,119.979,0.0
battery-n100,100,config,no-floor-span-c10,spatial_term,no-floor,0,10,False,0.0,67.3,2,2,0,0,3930,0.999,3,7962,7965,7968,1,0.017,3.0,0.247,0.738,0.556,1470,2400,120.04,0.003,0.007,0.021,119.979,0.0
battery-n100,100,config,no-floor-span-c10,spatial_term,no-floor,0,10,False,0.0,67.3,3,2,0,0,3930,0.999,3,7962,7965,7968,1,0.017,3.0,0.247,0.738,0.556,1470,2400,120.04,0.003,0.007,0.021,119.979,0.0
battery-n200,200,config,no-floor-span-c10,spatial_term,no-floor,0,10,False,0.0,59.0,1,4,0,0,8256,0.745,928,6464,8560,8673,2,0.065,11.75,0.256,0.747,0.556,4778,5040,120.08,0.01,0.027,0.063,119.938,0.001
battery-n200,200,config,no-floor-span-c10,spatial_term,no-floor,0,10,False,0.0,59.0,2,4,0,0,8256,0.745,928,6464,8560,8673,2,0.065,11.75,0.256,0.747,0.556,4778,5040,120.07,0.01,0.026,0.062,119.922,0.001
battery-n200,200,config,no-floor-span-c10,spatial_term,no-floor,0,10,False,0.0,59.0,3,4,0,0,8256,0.745,928,6464,8560,8673,2,0.065,11.75,0.256,0.747,0.556,4778,5040,120.08,0.011,0.027,0.063,119.933,0.001
battery-n400,400,config,no-floor-span-c10,spatial_term,no-floor,0,10,False,0.0,46.7,1,6,0,0,12665,0.842,588,8827,10360,10482,5,0.413,41.67,0.209,0.936,0.741,7133,960,120.23,0.041,0.105,0.205,119.794,0.002
battery-n400,400,config,no-floor-span-c10,spatial_term,no-floor,0,10,False,0.0,46.7,2,6,0,0,12665,0.842,588,8827,10360,10482,5,0.413,41.67,0.209,0.936,0.741,7133,960,120.25,0.039,0.106,0.208,119.793,0.002
battery-n400,400,config,no-floor-span-c10,spatial_term,no-floor,0,10,False,0.0,46.7,3,6,0,0,12665,0.842,588,8827,10360,10482,5,0.413,41.67,0.209,0.936,0.741,7133,960,120.24,0.039,0.108,0.207,119.798,0.002
battery-n800,800,config,no-floor-span-c10,spatial_term,no-floor,0,10,False,0.0,35.4,1,12,0,0,20626,0.382,1748,3970,10322,10385,5,0.377,40.58,0.177,0.9,0.741,11663,3600,121.04,0.167,0.429,0.759,119.489,0.003
battery-n800,800,config,no-floor-span-c10,spatial_term,no-floor,0,10,False,0.0,35.4,2,12,0,0,20626,0.382,1748,3970,10322,10385,5,0.377,40.58,0.177,0.9,0.741,11663,3600,120.76,0.159,0.433,0.746,119.255,0.003
battery-n800,800,config,no-floor-span-c10,spatial_term,no-floor,0,10,False,0.0,35.4,3,12,0,0,20626,0.382,1748,3970,10322,10385,5,0.377,40.58,0.177,0.9,0.741,11663,3600,120.78,0.16,0.426,0.726,119.277,0.003
battery-n1000,1000,config,no-floor-span-c10,spatial_term,no-floor,0,10,False,0.0,34.7,1,15,0,0,27164,0.734,935,7740,10152,10548,8,0.487,50.93,0.185,0.908,0.741,16212,2400,121.16,0.243,0.669,1.155,118.86,0.004
battery-n1000,1000,config,no-floor-span-c10,spatial_term,no-floor,0,10,False,0.0,34.7,2,15,0,0,27123,0.736,933,7740,10150,10520,8,0.487,50.93,0.184,0.908,0.741,16171,2400,121.15,0.247,0.678,1.098,118.907,0.004
battery-n1000,1000,config,no-floor-span-c10,spatial_term,no-floor,0,10,False,0.0,34.7,3,15,0,0,27141,0.736,933,7740,10150,10520,8,0.487,50.93,0.184,0.908,0.741,16189,2400,121.16,0.251,0.677,1.121,118.88,0.004
battery-sparse-n250,250,config,no-floor-span-c10,spatial_term,no-floor,0,10,False,0.0,85.8,1,5,0,0,15505,0.976,83,8946,9143,9167,1,0.234,9.8,0.341,0.843,0.556,7095,6000,120.11,0.015,0.041,0.086,119.914,0.001
battery-sparse-n250,250,config,no-floor-span-c10,spatial_term,no-floor,0,10,False,0.0,85.8,2,5,0,0,15505,0.976,83,8946,9143,9167,1,0.234,9.8,0.341,0.843,0.556,7095,6000,120.11,0.015,0.041,0.086,119.913,0.001
battery-sparse-n250,250,config,no-floor-span-c10,spatial_term,no-floor,0,10,False,0.0,85.8,3,5,0,0,15505,0.976,83,8946,9143,9167,1,0.234,9.8,0.341,0.843,0.556,7095,6000,120.11,0.015,0.041,0.086,119.914,0.001
battery-sparse-n500,500,config,no-floor-span-c10,spatial_term,no-floor,0,10,False,0.0,56.9,1,8,0,0,22174,0.943,190,9842,10327,10437,4,0.319,57.88,0.27,0.951,0.694,12712,1440,120.35,0.063,0.167,0.303,119.698,0.002
battery-sparse-n500,500,config,no-floor-span-c10,spatial_term,no-floor,0,10,False,0.0,56.9,2,8,0,0,22174,0.943,190,9842,10327,10437,4,0.319,57.88,0.27,0.951,0.694,12712,1440,120.33,0.059,0.166,0.304,119.696,0.002
battery-sparse-n500,500,config,no-floor-span-c10,spatial_term,no-floor,0,10,False,0.0,56.9,3,8,0,0,22174,0.943,190,9842,10327,10437,4,0.319,57.88,0.27,0.951,0.694,12712,1440,120.37,0.061,0.166,0.309,119.707,0.002
area-26-n157,157,config,no-floor-span-c10,spatial_term,no-floor,0,10,False,0.0,48.1,1,3,0,0,5175,0.998,8,7999,8000,8016,1,0.107,7.33,0.215,0.741,0.581,2792,2760,120.06,0.006,0.016,0.042,119.958,0.001
area-26-n157,157,config,no-floor-span-c10,spatial_term,no-floor,0,10,False,0.0,48.1,2,3,0,0,5175,0.998,8,7999,8000,8016,1,0.107,7.33,0.215,0.741,0.581,2792,2760,120.06,0.006,0.017,0.042,119.958,0.001
area-26-n157,157,config,no-floor-span-c10,spatial_term,no-floor,0,10,False,0.0,48.1,3,3,0,0,5175,0.998,8,7999,8000,8016,1,0.107,7.33,0.215,0.741,0.581,2792,2760,120.06,0.006,0.017,0.042,119.958,0.001
area-27-n72,72,config,no-floor-span-c10,spatial_term,no-floor,0,10,False,0.0,29.8,1,1,0,0,1425,1.0,0,10065,10065,10065,1,0.0,0.0,0.142,0.932,0.8,886,0,120.02,0.002,0.004,0.015,119.985,0.0
area-27-n72,72,config,no-floor-span-c10,spatial_term,no-floor,0,10,False,0.0,29.8,2,1,0,0,1425,1.0,0,10065,10065,10065,1,0.0,0.0,0.142,0.932,0.8,886,0,120.03,0.002,0.004,0.014,119.985,0.0
area-27-n72,72,config,no-floor-span-c10,spatial_term,no-floor,0,10,False,0.0,29.8,3,1,0,0,1425,1.0,0,10065,10065,10065,1,0.0,0.0,0.142,0.932,0.8,886,0,120.03,0.002,0.004,0.015,119.985,0.0
area-29-n43,43,config,no-floor-span-c10,spatial_term,no-floor,0,10,False,0.0,27.6,1,1,0,0,958,1.0,0,6118,6118,6118,2,0.0,0.0,0.157,0.566,0.478,570,2040,94.02,0.001,0.002,0.007,93.996,0.0
area-29-n43,43,config,no-floor-span-c10,spatial_term,no-floor,0,10,False,0.0,27.6,2,1,0,0,958,1.0,0,6118,6118,6118,2,0.0,0.0,0.157,0.566,0.478,570,2040,94.02,0.001,0.002,0.006,93.997,0.0
area-29-n43,43,config,no-floor-span-c10,spatial_term,no-floor,0,10,False,0.0,27.6,3,1,0,0,958,1.0,0,6118,6118,6118,2,0.0,0.0,0.157,0.566,0.478,570,2040,94.02,0.001,0.002,0.007,93.994,0.0
reference-n1607,1607,config,no-floor-span-c10,spatial_term,no-floor,0,10,False,0.0,44.1,1,25,0,0,62506,0.715,700,7675,10478,10731,21,0.31,84.56,0.245,0.946,0.714,35450,11160,122.74,0.629,1.748,2.776,117.227,0.006
reference-n1607,1607,config,no-floor-span-c10,spatial_term,no-floor,0,10,False,0.0,44.1,2,25,0,0,62506,0.715,700,7675,10478,10731,21,0.31,84.56,0.245,0.946,0.714,35450,11160,122.77,0.627,1.77,2.773,117.23,0.006
reference-n1607,1607,config,no-floor-span-c10,spatial_term,no-floor,0,10,False,0.0,44.1,3,25,0,0,62506,0.715,700,7675,10478,10731,21,0.31,84.56,0.245,0.946,0.714,35450,11160,122.73,0.634,1.731,2.669,117.334,0.006
battery-n50,50,config,no-floor-span-c100,spatial_term,no-floor,0,100,False,0.0,112.6,1,3,0,0,3009,0.981,25,2979,2993,3037,5,0.0,0.0,0.334,0.278,0.185,1027,15600,105.06,0.001,0.005,0.009,104.991,0.0
