instance,n,k,service_total_sec,nn_mean_sec,nn_lower_bound_sec,msf_k_sec,floor_travel_lb_sec,travel_lb_sec,travel_ub_tmax_sec,feasible,saturation_apriori,relleno_lb_sec
battery-n800,800,5,96000,11.37,9042,13370,0,13370,-42000,False,1.778,4328
battery-n800,800,5,96000,11.37,9042,13370,0,13370,-42000,False,1.778,4328
battery-n800,800,6,96000,11.37,9031,13171,0,13171,-31200,False,1.481,4140
battery-n800,800,6,96000,11.37,9031,13171,0,13171,-31200,False,1.481,4140
battery-n800,800,7,96000,11.37,9019,12982,0,12982,-20400,False,1.27,3962
battery-n800,800,7,96000,11.37,9019,12982,0,12982,-20400,False,1.27,3962
battery-n800,800,8,96000,11.37,9008,12845,0,12845,-9600,False,1.111,3837
battery-n800,800,8,96000,11.37,9008,12845,0,12845,-9600,False,1.111,3837
battery-n800,800,9,96000,11.37,8997,12709,0,12709,1200,False,0.988,3712
battery-n800,800,9,96000,11.37,8997,12709,0,12709,1200,False,0.988,3712
battery-n800,800,10,96000,11.37,8985,12597,0,12597,12000,False,0.889,3612
battery-n800,800,10,96000,11.37,8985,12597,0,12597,12000,False,0.889,3612
battery-n800,800,11,96000,11.37,8974,12494,0,12494,22800,True,0.808,3520
battery-n800,800,11,96000,11.37,8974,12494,0,12494,22800,True,0.808,3520
battery-n800,800,12,96000,11.37,8963,12392,0,12392,33600,True,0.741,3429
battery-n800,800,12,96000,11.37,8963,12392,0,12392,33600,True,0.741,3429
battery-n800,800,13,96000,11.37,8951,12300,0,12300,44400,True,0.684,3348
battery-n800,800,13,96000,11.37,8951,12300,0,12300,44400,True,0.684,3348
battery-n800,800,14,96000,11.37,8940,12208,0,12208,55200,True,0.635,3268
battery-n800,800,14,96000,11.37,8940,12208,4800,12208,55200,True,0.635,3268
battery-n800,800,15,96000,11.37,8928,12116,0,12116,66000,True,0.593,3188
battery-n800,800,15,96000,11.37,8928,12116,12000,12116,66000,True,0.593,3188
battery-n800,800,16,96000,11.37,8917,12033,0,12033,76800,True,0.556,3116
battery-n800,800,16,96000,11.37,8917,12033,19200,19200,76800,True,0.556,10283
battery-n800,800,17,96000,11.37,8906,11952,0,11952,87600,True,0.523,3046
battery-n800,800,17,96000,11.37,8906,11952,26400,26400,87600,True,0.523,17494
battery-n800,800,18,96000,11.37,8894,11872,0,11872,98400,True,0.494,2978
battery-n800,800,18,96000,11.37,8894,11872,33600,33600,98400,True,0.494,24706
battery-n800,800,19,96000,11.37,8883,11797,0,11797,109200,True,0.468,2914
battery-n800,800,19,96000,11.37,8883,11797,40800,40800,109200,True,0.468,31917
battery-n800,800,20,96000,11.37,8872,11728,0,11728,120000,True,0.444,2856
battery-n800,800,20,96000,11.37,8872,11728,48000,48000,120000,True,0.444,39128
battery-n800,800,21,96000,11.37,8860,11661,0,11661,130800,True,0.423,2801
battery-n800,800,21,96000,11.37,8860,11661,55200,55200,130800,True,0.423,46340
battery-n800,800,22,96000,11.37,8849,11595,0,11595,141600,True,0.404,2746
battery-n800,800,22,96000,11.37,8849,11595,62400,62400,141600,True,0.404,53551
battery-n800,800,23,96000,11.37,8837,11529,0,11529,152400,True,0.386,2692
battery-n800,800,23,96000,11.37,8837,11529,69600,69600,152400,True,0.386,60763
battery-n800,800,24,96000,11.37,8826,11464,0,11464,163200,True,0.37,2638
battery-n800,800,24,96000,11.37,8826,11464,76800,76800,163200,True,0.37,67974
battery-n800,800,25,96000,11.37,8815,11400,0,11400,174000,True,0.356,2585
battery-n800,800,25,96000,11.37,8815,11400,84000,84000,174000,True,0.356,75185
battery-n800,800,26,96000,11.37,8803,11339,0,11339,184800,True,0.342,2536
battery-n800,800,26,96000,11.37,8803,11339,91200,91200,184800,True,0.342,82397
battery-n800,800,27,96000,11.37,8792,11279,0,11279,195600,True,0.329,2487
battery-n800,800,27,96000,11.37,8792,11279,98400,98400,195600,True,0.329,89608
battery-n800,800,28,96000,11.37,8781,11220,0,11220,206400,True,0.317,2440
battery-n800,800,28,96000,11.37,8781,11220,105600,105600,206400,True,0.317,96819
battery-n800,800,29,96000,11.37,8769,11161,0,11161,217200,True,0.307,2392
battery-n800,800,29,96000,11.37,8769,11161,112800,112800,217200,True,0.307,104031
battery-n800,800,30,96000,11.37,8758,11102,0,11102,228000,True,0.296,2345
battery-n800,800,30,96000,11.37,8758,11102,120000,120000,228000,True,0.296,111242
battery-n800,800,31,96000,11.37,8746,11046,0,11046,238800,True,0.287,2299
battery-n800,800,31,96000,11.37,8746,11046,127200,127200,238800,True,0.287,118454
battery-n800,800,32,96000,11.37,8735,10992,0,10992,249600,True,0.278,2257
battery-n800,800,32,96000,11.37,8735,10992,134400,134400,249600,True,0.278,125665
battery-n800,800,33,96000,11.37,8724,10938,0,10938,260400,True,0.269,2214
battery-n800,800,33,96000,11.37,8724,10938,141600,141600,260400,True,0.269,132876
battery-n800,800,34,96000,11.37,8712,10884,0,10884,271200,True,0.261,2172
battery-n800,800,34,96000,11.37,8712,10884,148800,148800,271200,True,0.261,140088
battery-n800,800,35,96000,11.37,8701,10831,0,10831,282000,True,0.254,2130
battery-n800,800,35,96000,11.37,8701,10831,156000,156000,282000,True,0.254,147299
battery-n800,800,36,96000,11.37,8690,10779,0,10779,292800,True,0.247,2089
battery-n800,800,36,96000,11.37,8690,10779,163200,163200,292800,True,0.247,154510
battery-n800,800,37,96000,11.37,8678,10727,0,10727,303600,True,0.24,2049
battery-n800,800,37,96000,11.37,8678,10727,170400,170400,303600,True,0.24,161722
battery-n800,800,38,96000,11.37,8667,10675,0,10675,314400,True,0.234,2009
battery-n800,800,38,96000,11.37,8667,10675,177600,177600,314400,True,0.234,168933
battery-n800,800,39,96000,11.37,8655,10624,0,10624,325200,True,0.228,1968
battery-n800,800,39,96000,11.37,8655,10624,184800,184800,325200,True,0.228,176145
battery-n800,800,40,96000,11.37,8644,10573,0,10573,336000,True,0.222,1929
battery-n800,800,40,96000,11.37,8644,10573,192000,192000,336000,True,0.222,183356
battery-n1000,1000,1,120000,11.12,11107,17990,0,17990,-109200,False,11.111,6883
battery-n1000,1000,1,120000,11.12,11107,17990,0,17990,-109200,False,11.111,6883
battery-n1000,1000,2,120000,11.12,11096,17577,0,17577,-98400,False,5.556,6481
battery-n1000,1000,2,120000,11.12,11096,17577,0,17577,-98400,False,5.556,6481
battery-n1000,1000,3,120000,11.12,11085,17177,0,17177,-87600,False,3.704,6092
battery-n1000,1000,3,120000,11.12,11085,17177,0,17177,-87600,False,3.704,6092
battery-n1000,1000,4,120000,11.12,11074,16810,0,16810,-76800,False,2.778,5736
battery-n1000,1000,4,120000,11.12,11074,16810,0,16810,-76800,False,2.778,5736
battery-n1000,1000,5,120000,11.12,11063,16621,0,16621,-66000,False,2.222,5558
battery-n1000,1000,5,120000,11.12,11063,16621,0,16621,-66000,False,2.222,5558
battery-n1000,1000,6,120000,11.12,11052,16450,0,16450,-55200,False,1.852,5398
battery-n1000,1000,6,120000,11.12,11052,16450,0,16450,-55200,False,1.852,5398
battery-n1000,1000,7,120000,11.12,11041,16283,0,16283,-44400,False,1.587,5242
battery-n1000,1000,7,120000,11.12,11041,16283,0,16283,-44400,False,1.587,5242
battery-n1000,1000,8,120000,11.12,11030,16147,0,16147,-33600,False,1.389,5117
battery-n1000,1000,8,120000,11.12,11030,16147,0,16147,-33600,False,1.389,5117
battery-n1000,1000,9,120000,11.12,11018,16031,0,16031,-22800,False,1.235,5012
battery-n1000,1000,9,120000,11.12,11018,16031,0,16031,-22800,False,1.235,5012
battery-n1000,1000,10,120000,11.12,11007,15919,0,15919,-12000,False,1.111,4911
battery-n1000,1000,10,120000,11.12,11007,15919,0,15919,-12000,False,1.111,4911
battery-n1000,1000,11,120000,11.12,10996,15816,0,15816,-1200,False,1.01,4819
battery-n1000,1000,11,120000,11.12,10996,15816,0,15816,-1200,False,1.01,4819
battery-n1000,1000,12,120000,11.12,10985,15714,0,15714,9600,False,0.926,4729
battery-n1000,1000,12,120000,11.12,10985,15714,0,15714,9600,False,0.926,4729
battery-n1000,1000,13,120000,11.12,10974,15621,0,15621,20400,True,0.855,4647
battery-n1000,1000,13,120000,11.12,10974,15621,0,15621,20400,True,0.855,4647
battery-n1000,1000,14,120000,11.12,10963,15529,0,15529,31200,True,0.794,4567
battery-n1000,1000,14,120000,11.12,10963,15529,0,15529,31200,True,0.794,4567
battery-n1000,1000,15,120000,11.12,10952,15438,0,15438,42000,True,0.741,4486
battery-n1000,1000,15,120000,11.12,10952,15438,0,15438,42000,True,0.741,4486
battery-n1000,1000,16,120000,11.12,10941,15350,0,15350,52800,True,0.694,4409
battery-n1000,1000,16,120000,11.12,10941,15350,0,15350,52800,True,0.694,4409
battery-n1000,1000,17,120000,11.12,10929,15262,0,15262,63600,True,0.654,4333
battery-n1000,1000,17,120000,11.12,10929,15262,2400,15262,63600,True,0.654,4333
battery-n1000,1000,18,120000,11.12,10918,15179,0,15179,74400,True,0.617,4261
battery-n1000,1000,18,120000,11.12,10918,15179,9600,15179,74400,True,0.617,4261
battery-n1000,1000,19,120000,11.12,10907,15097,0,15097,85200,True,0.585,4189
battery-n1000,1000,19,120000,11.12,10907,15097,16800,16800,85200,True,0.585,5893
battery-n1000,1000,20,120000,11.12,10896,15015,0,15015,96000,True,0.556,4119
battery-n1000,1000,20,120000,11.12,10896,15015,24000,24000,96000,True,0.556,13104
battery-n1000,1000,21,120000,11.12,10885,14936,0,14936,106800,True,0.529,4051
battery-n1000,1000,21,120000,11.12,10885,14936,31200,31200,106800,True,0.529,20315
battery-n1000,1000,22,120000,11.12,10874,14860,0,14860,117600,True,0.505,3986
battery-n1000,1000,22,120000,11.12,10874,14860,38400,38400,117600,True,0.505,27526
battery-n1000,1000,23,120000,11.12,10863,14790,0,14790,128400,True,0.483,3927
battery-n1000,1000,23,120000,11.12,10863,14790,45600,45600,128400,True,0.483,34737
battery-n1000,1000,24,120000,11.12,10852,14719,0,14719,139200,True,0.463,3868
battery-n1000,1000,24,120000,11.12,10852,14719,52800,52800,139200,True,0.463,41948
battery-n1000,1000,25,120000,11.12,10841,14650,0,14650,150000,True,0.444,3810
battery-n1000,1000,25,120000,11.12,10841,14650,60000,60000,150000,True,0.444,49159
battery-n1000,1000,26,120000,11.12,10829,14584,0,14584,160800,True,0.427,3754
battery-n1000,1000,26,120000,11.12,10829,14584,67200,67200,160800,True,0.427,56371
battery-n1000,1000,27,120000,11.12,10818,14517,0,14517,171600,True,0.412,3699
battery-n1000,1000,27,120000,11.12,10818,14517,74400,74400,171600,True,0.412,63582
battery-n1000,1000,28,120000,11.12,10807,14452,0,14452,182400,True,0.397,3645
battery-n1000,1000,28,120000,11.12,10807,14452,81600,81600,182400,True,0.397,70793
battery-n1000,1000,29,120000,11.12,10796,14388,0,14388,193200,True,0.383,3592
battery-n1000,1000,29,120000,11.12,10796,14388,88800,88800,193200,True,0.383,78004
battery-n1000,1000,30,120000,11.12,10785,14324,0,14324,204000,True,0.37,3539
battery-n1000,1000,30,120000,11.12,10785,14324,96000,96000,204000,True,0.37,85215
battery-n1000,1000,31,120000,11.12,10774,14263,0,14263,214800,True,0.358,3489
battery-n1000,1000,31,120000,11.12,10774,14263,103200,103200,214800,True,0.358,92426
battery-n1000,1000,32,120000,11.12,10763,14204,0,14204,225600,True,0.347,3441
battery-n1000,1000,32,120000,11.12,10763,14204,110400,110400,225600,True,0.347,99637
battery-n1000,1000,33,120000,11.12,10752,14145,0,14145,236400,True,0.337,3393
battery-n1000,1000,33,120000,11.12,10752,14145,117600,117600,236400,True,0.337,106848
battery-n1000,1000,34,120000,11.12,10740,14086,0,14086,247200,True,0.327,3345
battery-n1000,1000,34,120000,11.12,10740,14086,124800,124800,247200,True,0.327,114060
battery-n1000,1000,35,120000,11.12,10729,14027,0,14027,258000,True,0.317,3297
battery-n1000,1000,35,120000,11.12,10729,14027,132000,132000,258000,True,0.317,121271
battery-n1000,1000,36,120000,11.12,10718,13970,0,13970,268800,True,0.309,3252
battery-n1000,1000,36,120000,11.12,10718,13970,139200,139200,268800,True,0.309,128482
battery-n1000,1000,37,120000,11.12,10707,13915,0,13915,279600,True,0.3,3207
battery-n1000,1000,37,120000,11.12,10707,13915,146400,146400,279600,True,0.3,135693
battery-n1000,1000,38,120000,11.12,10696,13861,0,13861,290400,True,0.292,3165
battery-n1000,1000,38,120000,11.12,10696,13861,153600,153600,290400,True,0.292,142904
battery-n1000,1000,39,120000,11.12,10685,13807,0,13807,301200,True,0.285,3122
battery-n1000,1000,39,120000,11.12,10685,13807,160800,160800,301200,True,0.285,150115
battery-n1000,1000,40,120000,11.12,10674,13754,0,13754,312000,True,0.278,3080
battery-n1000,1000,40,120000,11.12,10674,13754,168000,168000,312000,True,0.278,157326
battery-sparse-n250,250,1,30000,34.33,8548,12436,0,12436,-19200,False,2.778,3888
battery-sparse-n250,250,1,30000,34.33,8548,12436,0,12436,-19200,False,2.778,3888
battery-sparse-n250,250,2,30000,34.33,8513,11934,0,11934,-8400,False,1.389,3421
battery-sparse-n250,250,2,30000,34.33,8513,11934,0,11934,-8400,False,1.389,3421
battery-sparse-n250,250,3,30000,34.33,8479,11561,0,11561,2400,False,0.926,3082
battery-sparse-n250,250,3,30000,34.33,8479,11561,0,11561,2400,False,0.926,3082
battery-sparse-n250,250,4,30000,34.33,8445,11344,0,11344,13200,True,0.694,2900
battery-sparse-n250,250,4,30000,34.33,8445,11344,0,11344,13200,True,0.694,2900
battery-sparse-n250,250,5,30000,34.33,8410,11132,0,11132,24000,True,0.556,2722
battery-sparse-n250,250,5,30000,34.33,8410,11132,6000,11132,24000,True,0.556,2722
battery-sparse-n250,250,6,30000,34.33,8376,10927,0,10927,34800,True,0.463,2551
battery-sparse-n250,250,6,30000,34.33,8376,10927,13200,13200,34800,True,0.463,4824
battery-sparse-n250,250,7,30000,34.33,8342,10756,0,10756,45600,True,0.397,2414
battery-sparse-n250,250,7,30000,34.33,8342,10756,20400,20400,45600,True,0.397,12058
battery-sparse-n250,250,8,30000,34.33,8307,10601,0,10601,56400,True,0.347,2294
battery-sparse-n250,250,8,30000,34.33,8307,10601,27600,27600,56400,True,0.347,19293
battery-sparse-n250,250,9,30000,34.33,8273,10449,0,10449,67200,True,0.309,2176
battery-sparse-n250,250,9,30000,34.33,8273,10449,34800,34800,67200,True,0.309,26527
battery-sparse-n250,250,10,30000,34.33,8239,10299,0,10299,78000,True,0.278,2060
battery-sparse-n250,250,10,30000,34.33,8239,10299,42000,42000,78000,True,0.278,33761
battery-sparse-n250,250,11,30000,34.33,8204,10160,0,10160,88800,True,0.253,1955
battery-sparse-n250,250,11,30000,34.33,8204,10160,49200,49200,88800,True,0.253,40996
battery-sparse-n250,250,12,30000,34.33,8170,10024,0,10024,99600,True,0.231,1854
battery-sparse-n250,250,12,30000,34.33,8170,10024,56400,56400,99600,True,0.231,48230
battery-sparse-n250,250,13,30000,34.33,8136,9897,0,9897,110400,True,0.214,1761
battery-sparse-n250,250,13,30000,34.33,8136,9897,63600,63600,110400,True,0.214,55464
battery-sparse-n250,250,14,30000,34.33,8102,9777,0,9777,121200,True,0.198,1675
battery-sparse-n250,250,14,30000,34.33,8102,9777,70800,70800,121200,True,0.198,62698
battery-sparse-n250,250,15,30000,34.33,8067,9660,0,9660,132000,True,0.185,1592
battery-sparse-n250,250,15,30000,34.33,8067,9660,78000,78000,132000,True,0.185,69933
battery-sparse-n250,250,16,30000,34.33,8033,9543,0,9543,142800,True,0.174,1510
battery-sparse-n250,250,16,30000,34.33,8033,9543,85200,85200,142800,True,0.174,77167
battery-sparse-n250,250,17,30000,34.33,7999,9427,0,9427,153600,True,0.163,1429
battery-sparse-n250,250,17,30000,34.33,7999,9427,92400,92400,153600,True,0.163,84401
battery-sparse-n250,250,18,30000,34.33,7964,9321,0,9321,164400,True,0.154,1357
battery-sparse-n250,250,18,30000,34.33,7964,9321,99600,99600,164400,True,0.154,91636
battery-sparse-n250,250,19,30000,34.33,7930,9216,0,9216,175200,True,0.146,1286
battery-sparse-n250,250,19,30000,34.33,7930,9216,106800,106800,175200,True,0.146,98870
battery-sparse-n250,250,20,30000,34.33,7896,9115,0,9115,186000,True,0.139,1219
battery-sparse-n250,250,20,30000,34.33,7896,9115,114000,114000,186000,True,0.139,106104
battery-sparse-n250,250,21,30000,34.33,7861,9014,0,9014,196800,True,0.132,1153
battery-sparse-n250,250,21,30000,34.33,7861,9014,121200,121200,196800,True,0.132,113339
battery-sparse-n250,250,22,30000,34.33,7827,8921,0,8921,207600,True,0.126,1094
battery-sparse-n250,250,22,30000,34.33,7827,8921,128400,128400,207600,True,0.126,120573
battery-sparse-n250,250,23,30000,34.33,7793,8827,0,8827,218400,True,0.121,1035
battery-sparse-n250,250,23,30000,34.33,7793,8827,135600,135600,218400,True,0.121,127807
battery-sparse-n250,250,24,30000,34.33,7758,8737,0,8737,229200,True,0.116,978
battery-sparse-n250,250,24,30000,34.33,7758,8737,142800,142800,229200,True,0.116,135042
battery-sparse-n250,250,25,30000,34.33,7724,8647,0,8647,240000,True,0.111,923
battery-sparse-n250,250,25,30000,34.33,7724,8647,150000,150000,240000,True,0.111,142276
battery-sparse-n250,250,26,30000,34.33,7690,8560,0,8560,250800,True,0.107,870
battery-sparse-n250,250,26,30000,34.33,7690,8560,157200,157200,250800,True,0.107,149510
battery-sparse-n250,250,27,30000,34.33,7655,8474,0,8474,261600,True,0.103,818
battery-sparse-n250,250,27,30000,34.33,7655,8474,164400,164400,261600,True,0.103,156745
battery-sparse-n250,250,28,30000,34.33,7621,8388,0,8388,272400,True,0.099,767
battery-sparse-n250,250,28,30000,34.33,7621,8388,171600,171600,272400,True,0.099,163979
battery-sparse-n250,250,29,30000,34.33,7587,8302,0,8302,283200,True,0.096,716
battery-sparse-n250,250,29,30000,34.33,7587,8302,178800,178800,283200,True,0.096,171213
battery-sparse-n250,250,30,30000,34.33,7552,8217,0,8217,294000,True,0.093,665
battery-sparse-n250,250,30,30000,34.33,7552,8217,186000,186000,294000,True,0.093,178448
battery-sparse-n250,250,31,30000,34.33,7518,8132,0,8132,304800,True,0.09,614
battery-sparse-n250,250,31,30000,34.33,7518,8132,193200,193200,304800,True,0.09,185682
battery-sparse-n250,250,32,30000,34.33,7484,8047,0,8047,315600,True,0.087,564
battery-sparse-n250,250,32,30000,34.33,7484,8047,200400,200400,315600,True,0.087,192916
battery-sparse-n250,250,33,30000,34.33,7449,7962,0,7962,326400,True,0.084,513
battery-sparse-n250,250,33,30000,34.33,7449,7962,207600,207600,326400,True,0.084,200151
battery-sparse-n250,250,34,30000,34.33,7415,7878,0,7878,337200,True,0.082,463
battery-sparse-n250,250,34,30000,34.33,7415,7878,214800,214800,337200,True,0.082,207385
battery-sparse-n250,250,35,30000,34.33,7381,7794,0,7794,348000,True,0.079,413
battery-sparse-n250,250,35,30000,34.33,7381,7794,222000,222000,348000,True,0.079,214619
battery-sparse-n250,250,36,30000,34.33,7346,7710,0,7710,358800,True,0.077,364
battery-sparse-n250,250,36,30000,34.33,7346,7710,229200,229200,358800,True,0.077,221854
battery-sparse-n250,250,37,30000,34.33,7312,7626,0,7626,369600,True,0.075,315
battery-sparse-n250,250,37,30000,34.33,7312,7626,236400,236400,369600,True,0.075,229088
battery-sparse-n250,250,38,30000,34.33,7278,7545,0,7545,380400,True,0.073,267
battery-sparse-n250,250,38,30000,34.33,7278,7545,243600,243600,380400,True,0.073,236322
battery-sparse-n250,250,39,30000,34.33,7243,7464,0,7464,391200,True,0.071,221
battery-sparse-n250,250,39,30000,34.33,7243,7464,250800,250800,391200,True,0.071,243557
battery-sparse-n250,250,40,30000,34.33,7209,7383,0,7383,402000,True,0.069,174
battery-sparse-n250,250,40,30000,34.33,7209,7383,258000,258000,402000,True,0.069,250791
battery-sparse-n500,500,1,60000,19.23,9596,15215,0,15215,-49200,False,5.556,5618
battery-sparse-n500,500,1,60000,19.23,9596,15215,0,15215,-49200,False,5.556,5618
battery-sparse-n500,500,2,60000,19.23,9577,14721,0,14721,-38400,False,2.778,5144
battery-sparse-n500,500,2,60000,19.23,9577,14721,0,14721,-38400,False,2.778,5144
battery-sparse-n500,500,3,60000,19.23,9558,14349,0,14349,-27600,False,1.852,4791
battery-sparse-n500,500,3,60000,19.23,9558,14349,0,14349,-27600,False,1.852,4791
battery-sparse-n500,500,4,60000,19.23,9538,14148,0,14148,-16800,False,1.389,4610
battery-sparse-n500,500,4,60000,19.23,9538,14148,0,14148,-16800,False,1.389,4610
battery-sparse-n500,500,5,60000,19.23,9519,13959,0,13959,-6000,False,1.111,4440
battery-sparse-n500,500,5,60000,19.23,9519,13959,0,13959,-6000,False,1.111,4440
battery-sparse-n500,500,6,60000,19.23,9500,13783,0,13783,4800,False,0.926,4283
battery-sparse-n500,500,6,60000,19.23,9500,13783,0,13783,4800,False,0.926,4283
battery-sparse-n500,500,7,60000,19.23,9481,13647,0,13647,15600,True,0.794,4166
battery-sparse-n500,500,7,60000,19.23,9481,13647,0,13647,15600,True,0.794,4166
battery-sparse-n500,500,8,60000,19.23,9462,13517,0,13517,26400,True,0.694,4056
battery-sparse-n500,500,8,60000,19.23,9462,13517,0,13517,26400,True,0.694,4056
battery-sparse-n500,500,9,60000,19.23,9442,13401,0,13401,37200,True,0.617,3959
battery-sparse-n500,500,9,60000,19.23,9442,13401,4800,13401,37200,True,0.617,3959
battery-sparse-n500,500,10,60000,19.23,9423,13285,0,13285,48000,True,0.556,3862
battery-sparse-n500,500,10,60000,19.23,9423,13285,12000,13285,48000,True,0.556,3862
battery-sparse-n500,500,11,60000,19.23,9404,13169,0,13169,58800,True,0.505,3765
battery-sparse-n500,500,11,60000,19.23,9404,13169,19200,19200,58800,True,0.505,9796
battery-sparse-n500,500,12,60000,19.23,9385,13055,0,13055,69600,True,0.463,3671
battery-sparse-n500,500,12,60000,19.23,9385,13055,26400,26400,69600,True,0.463,17015
battery-sparse-n500,500,13,60000,19.23,9365,12948,0,12948,80400,True,0.427,3583
battery-sparse-n500,500,13,60000,19.23,9365,12948,33600,33600,80400,True,0.427,24235
battery-sparse-n500,500,14,60000,19.23,9346,12848,0,12848,91200,True,0.397,3502
battery-sparse-n500,500,14,60000,19.23,9346,12848,40800,40800,91200,True,0.397,31454
battery-sparse-n500,500,15,60000,19.23,9327,12752,0,12752,102000,True,0.37,3425
battery-sparse-n500,500,15,60000,19.23,9327,12752,48000,48000,102000,True,0.37,38673
battery-sparse-n500,500,16,60000,19.23,9308,12658,0,12658,112800,True,0.347,3350
battery-sparse-n500,500,16,60000,19.23,9308,12658,55200,55200,112800,True,0.347,45892
battery-sparse-n500,500,17,60000,19.23,9288,12564,0,12564,123600,True,0.327,3275
battery-sparse-n500,500,17,60000,19.23,9288,12564,62400,62400,123600,True,0.327,53112
battery-sparse-n500,500,18,60000,19.23,9269,12470,0,12470,134400,True,0.309,3201
battery-sparse-n500,500,18,60000,19.23,9269,12470,69600,69600,134400,True,0.309,60331
battery-sparse-n500,500,19,60000,19.23,9250,12377,0,12377,145200,True,0.292,3127
battery-sparse-n500,500,19,60000,19.23,9250,12377,76800,76800,145200,True,0.292,67550
battery-sparse-n500,500,20,60000,19.23,9231,12285,0,12285,156000,True,0.278,3054
battery-sparse-n500,500,20,60000,19.23,9231,12285,84000,84000,156000,True,0.278,74769
battery-sparse-n500,500,21,60000,19.23,9212,12197,0,12197,166800,True,0.265,2986
battery-sparse-n500,500,21,60000,19.23,9212,12197,91200,91200,166800,True,0.265,81988
battery-sparse-n500,500,22,60000,19.23,9192,12112,0,12112,177600,True,0.253,2920
battery-sparse-n500,500,22,60000,19.23,9192,12112,98400,98400,177600,True,0.253,89208
battery-sparse-n500,500,23,60000,19.23,9173,12028,0,12028,188400,True,0.242,2854
battery-sparse-n500,500,23,60000,19.23,9173,12028,105600,105600,188400,True,0.242,96427
battery-sparse-n500,500,24,60000,19.23,9154,11944,0,11944,199200,True,0.231,2790
battery-sparse-n500,500,24,60000,19.23,9154,11944,112800,112800,199200,True,0.231,103646
battery-sparse-n500,500,25,60000,19.23,9135,11861,0,11861,210000,True,0.222,2726
battery-sparse-n500,500,25,60000,19.23,9135,11861,120000,120000,210000,True,0.222,110865
battery-sparse-n500,500,26,60000,19.23,9115,11781,0,11781,220800,True,0.214,2666
battery-sparse-n500,500,26,60000,19.23,9115,11781,127200,127200,220800,True,0.214,118085
battery-sparse-n500,500,27,60000,19.23,9096,11703,0,11703,231600,True,0.206,2607
battery-sparse-n500,500,27,60000,19.23,9096,11703,134400,134400,231600,True,0.206,125304
battery-sparse-n500,500,28,60000,19.23,9077,11624,0,11624,242400,True,0.198,2547
battery-sparse-n500,500,28,60000,19.23,9077,11624,141600,141600,242400,True,0.198,132523
battery-sparse-n500,500,29,60000,19.23,9058,11547,0,11547,253200,True,0.192,2489
battery-sparse-n500,500,29,60000,19.23,9058,11547,148800,148800,253200,True,0.192,139742
battery-sparse-n500,500,30,60000,19.23,9038,11471,0,11471,264000,True,0.185,2432
battery-sparse-n500,500,30,60000,19.23,9038,11471,156000,156000,264000,True,0.185,146962
battery-sparse-n500,500,31,60000,19.23,9019,11395,0,11395,274800,True,0.179,2375
battery-sparse-n500,500,31,60000,19.23,9019,11395,163200,163200,274800,True,0.179,154181
battery-sparse-n500,500,32,60000,19.23,9000,11319,0,11319,285600,True,0.174,2319
battery-sparse-n500,500,32,60000,19.23,9000,11319,170400,170400,285600,True,0.174,161400
battery-sparse-n500,500,33,60000,19.23,8981,11244,0,11244,296400,True,0.168,2263
battery-sparse-n500,500,33,60000,19.23,8981,11244,177600,177600,296400,True,0.168,168619
battery-sparse-n500,500,34,60000,19.23,8962,11170,0,11170,307200,True,0.163,2208
battery-sparse-n500,500,34,60000,19.23,8962,11170,184800,184800,307200,True,0.163,175838
