instance,n,k,service_total_sec,nn_mean_sec,nn_lower_bound_sec,msf_k_sec,floor_travel_lb_sec,travel_lb_sec,travel_ub_tmax_sec,feasible,saturation_apriori,relleno_lb_sec
battery-sparse-n500,500,35,60000,19.23,8942,11097,0,11097,318000,True,0.159,2154
battery-sparse-n500,500,35,60000,19.23,8942,11097,192000,192000,318000,True,0.159,183058
battery-sparse-n500,500,36,60000,19.23,8923,11026,0,11026,328800,True,0.154,2103
battery-sparse-n500,500,36,60000,19.23,8923,11026,199200,199200,328800,True,0.154,190277
battery-sparse-n500,500,37,60000,19.23,8904,10955,0,10955,339600,True,0.15,2051
battery-sparse-n500,500,37,60000,19.23,8904,10955,206400,206400,339600,True,0.15,197496
battery-sparse-n500,500,38,60000,19.23,8885,10884,0,10884,350400,True,0.146,2000
battery-sparse-n500,500,38,60000,19.23,8885,10884,213600,213600,350400,True,0.146,204715
battery-sparse-n500,500,39,60000,19.23,8865,10814,0,10814,361200,True,0.142,1948
battery-sparse-n500,500,39,60000,19.23,8865,10814,220800,220800,361200,True,0.142,211935
battery-sparse-n500,500,40,60000,19.23,8846,10744,0,10744,372000,True,0.139,1898
battery-sparse-n500,500,40,60000,19.23,8846,10744,228000,228000,372000,True,0.139,219154
area-26-n157,157,1,18840,15.48,2414,4256,0,4256,-8040,False,1.744,1842
area-26-n157,157,1,18840,15.48,2414,4256,0,4256,-8040,False,1.744,1842
area-26-n157,157,2,18840,15.48,2399,3881,0,3881,2760,False,0.872,1482
area-26-n157,157,2,18840,15.48,2399,3881,0,3881,2760,False,0.872,1482
area-26-n157,157,3,18840,15.48,2383,3618,0,3618,13560,True,0.581,1235
area-26-n157,157,3,18840,15.48,2383,3618,2760,3618,13560,True,0.581,1235
area-26-n157,157,4,18840,15.48,2368,3406,0,3406,24360,True,0.436,1039
area-26-n157,157,4,18840,15.48,2368,3406,9960,9960,24360,True,0.436,7592
area-26-n157,157,5,18840,15.48,2352,3230,0,3230,35160,True,0.349,878
area-26-n157,157,5,18840,15.48,2352,3230,17160,17160,35160,True,0.349,14808
area-26-n157,157,6,18840,15.48,2337,3075,0,3075,45960,True,0.291,738
area-26-n157,157,6,18840,15.48,2337,3075,24360,24360,45960,True,0.291,22023
area-26-n157,157,7,18840,15.48,2321,2953,0,2953,56760,True,0.249,631
area-26-n157,157,7,18840,15.48,2321,2953,31560,31560,56760,True,0.249,29239
area-26-n157,157,8,18840,15.48,2306,2855,0,2855,67560,True,0.218,549
area-26-n157,157,8,18840,15.48,2306,2855,38760,38760,67560,True,0.218,36454
area-26-n157,157,9,18840,15.48,2291,2765,0,2765,78360,True,0.194,474
area-26-n157,157,9,18840,15.48,2291,2765,45960,45960,78360,True,0.194,43669
area-26-n157,157,10,18840,15.48,2275,2682,0,2682,89160,True,0.174,407
area-26-n157,157,10,18840,15.48,2275,2682,53160,53160,89160,True,0.174,50885
area-26-n157,157,11,18840,15.48,2260,2602,0,2602,99960,True,0.159,342
area-26-n157,157,11,18840,15.48,2260,2602,60360,60360,99960,True,0.159,58100
area-26-n157,157,12,18840,15.48,2244,2525,0,2525,110760,True,0.145,281
area-26-n157,157,12,18840,15.48,2244,2525,67560,67560,110760,True,0.145,65316
area-26-n157,157,13,18840,15.48,2229,2452,0,2452,121560,True,0.134,224
area-26-n157,157,13,18840,15.48,2229,2452,74760,74760,121560,True,0.134,72531
area-26-n157,157,14,18840,15.48,2213,2382,0,2382,132360,True,0.125,169
area-26-n157,157,14,18840,15.48,2213,2382,81960,81960,132360,True,0.125,79747
area-26-n157,157,15,18840,15.48,2198,2318,0,2318,143160,True,0.116,121
area-26-n157,157,15,18840,15.48,2198,2318,89160,89160,143160,True,0.116,86962
area-26-n157,157,16,18840,15.48,2182,2256,0,2256,153960,True,0.109,73
area-26-n157,157,16,18840,15.48,2182,2256,96360,96360,153960,True,0.109,94178
area-26-n157,157,17,18840,15.48,2167,2197,0,2197,164760,True,0.103,30
area-26-n157,157,17,18840,15.48,2167,2197,103560,103560,164760,True,0.103,101393
area-26-n157,157,18,18840,15.48,2151,2138,0,2138,175560,True,0.097,0
area-26-n157,157,18,18840,15.48,2151,2138,110760,110760,175560,True,0.097,108609
area-26-n157,157,19,18840,15.48,2136,2085,0,2085,186360,True,0.092,0
area-26-n157,157,19,18840,15.48,2136,2085,117960,117960,186360,True,0.092,115824
area-26-n157,157,20,18840,15.48,2120,2034,0,2034,197160,True,0.087,0
area-26-n157,157,20,18840,15.48,2120,2034,125160,125160,197160,True,0.087,123040
area-26-n157,157,21,18840,15.48,2105,1986,0,1986,207960,True,0.083,0
area-26-n157,157,21,18840,15.48,2105,1986,132360,132360,207960,True,0.083,130255
area-26-n157,157,22,18840,15.48,2089,1938,0,1938,218760,True,0.079,0
area-26-n157,157,22,18840,15.48,2089,1938,139560,139560,218760,True,0.079,137471
area-26-n157,157,23,18840,15.48,2074,1892,0,1892,229560,True,0.076,0
area-26-n157,157,23,18840,15.48,2074,1892,146760,146760,229560,True,0.076,144686
area-26-n157,157,24,18840,15.48,2058,1847,0,1847,240360,True,0.073,0
area-26-n157,157,24,18840,15.48,2058,1847,153960,153960,240360,True,0.073,151902
area-26-n157,157,25,18840,15.48,2043,1801,0,1801,251160,True,0.07,0
area-26-n157,157,25,18840,15.48,2043,1801,161160,161160,251160,True,0.07,159117
area-26-n157,157,26,18840,15.48,2027,1756,0,1756,261960,True,0.067,0
area-26-n157,157,26,18840,15.48,2027,1756,168360,168360,261960,True,0.067,166333
area-26-n157,157,27,18840,15.48,2012,1712,0,1712,272760,True,0.065,0
area-26-n157,157,27,18840,15.48,2012,1712,175560,175560,272760,True,0.065,173548
area-26-n157,157,28,18840,15.48,1996,1668,0,1668,283560,True,0.062,0
area-26-n157,157,28,18840,15.48,1996,1668,182760,182760,283560,True,0.062,180764
area-26-n157,157,29,18840,15.48,1981,1624,0,1624,294360,True,0.06,0
area-26-n157,157,29,18840,15.48,1981,1624,189960,189960,294360,True,0.06,187979
area-26-n157,157,30,18840,15.48,1966,1580,0,1580,305160,True,0.058,0
area-26-n157,157,30,18840,15.48,1966,1580,197160,197160,305160,True,0.058,195194
area-26-n157,157,31,18840,15.48,1950,1538,0,1538,315960,True,0.056,0
area-26-n157,157,31,18840,15.48,1950,1538,204360,204360,315960,True,0.056,202410
area-26-n157,157,32,18840,15.48,1935,1496,0,1496,326760,True,0.055,0
area-26-n157,157,32,18840,15.48,1935,1496,211560,211560,326760,True,0.055,209625
area-26-n157,157,33,18840,15.48,1919,1456,0,1456,337560,True,0.053,0
area-26-n157,157,33,18840,15.48,1919,1456,218760,218760,337560,True,0.053,216841
area-26-n157,157,34,18840,15.48,1904,1416,0,1416,348360,True,0.051,0
area-26-n157,157,34,18840,15.48,1904,1416,225960,225960,348360,True,0.051,224056
area-26-n157,157,35,18840,15.48,1888,1378,0,1378,359160,True,0.05,0
area-26-n157,157,35,18840,15.48,1888,1378,233160,233160,359160,True,0.05,231272
area-26-n157,157,36,18840,15.48,1873,1341,0,1341,369960,True,0.048,0
area-26-n157,157,36,18840,15.48,1873,1341,240360,240360,369960,True,0.048,238487
area-26-n157,157,37,18840,15.48,1857,1304,0,1304,380760,True,0.047,0
area-26-n157,157,37,18840,15.48,1857,1304,247560,247560,380760,True,0.047,245703
area-26-n157,157,38,18840,15.48,1842,1267,0,1267,391560,True,0.046,0
area-26-n157,157,38,18840,15.48,1842,1267,254760,254760,391560,True,0.046,252918
area-26-n157,157,39,18840,15.48,1826,1232,0,1232,402360,True,0.045,0
area-26-n157,157,39,18840,15.48,1826,1232,261960,261960,402360,True,0.045,260134
area-26-n157,157,40,18840,15.48,1811,1198,0,1198,413160,True,0.044,0
area-26-n157,157,40,18840,15.48,1811,1198,269160,269160,413160,True,0.044,267349
area-27-n72,72,1,8640,7.59,539,1303,0,1303,2160,True,0.8,764
area-27-n72,72,1,8640,7.59,539,1303,0,1303,2160,True,0.8,764
area-27-n72,72,2,8640,7.59,531,914,0,914,12960,True,0.4,382
area-27-n72,72,2,8640,7.59,531,914,5760,5760,12960,True,0.4,5229
area-27-n72,72,3,8640,7.59,524,788,0,788,23760,True,0.267,264
area-27-n72,72,3,8640,7.59,524,788,12960,12960,23760,True,0.267,12436
area-27-n72,72,4,8640,7.59,516,740,0,740,34560,True,0.2,224
area-27-n72,72,4,8640,7.59,516,740,20160,20160,34560,True,0.2,19644
area-27-n72,72,5,8640,7.59,509,694,0,694,45360,True,0.16,185
area-27-n72,72,5,8640,7.59,509,694,27360,27360,45360,True,0.16,26851
area-27-n72,72,6,8640,7.59,501,649,0,649,56160,True,0.133,148
area-27-n72,72,6,8640,7.59,501,649,34560,34560,56160,True,0.133,34059
area-27-n72,72,7,8640,7.59,493,604,0,604,66960,True,0.114,110
area-27-n72,72,7,8640,7.59,493,604,41760,41760,66960,True,0.114,41267
area-27-n72,72,8,8640,7.59,486,564,0,564,77760,True,0.1,78
area-27-n72,72,8,8640,7.59,486,564,48960,48960,77760,True,0.1,48474
area-27-n72,72,9,8640,7.59,478,529,0,529,88560,True,0.089,51
area-27-n72,72,9,8640,7.59,478,529,56160,56160,88560,True,0.089,55682
area-27-n72,72,10,8640,7.59,471,495,0,495,99360,True,0.08,24
area-27-n72,72,10,8640,7.59,471,495,63360,63360,99360,True,0.08,62889
area-27-n72,72,11,8640,7.59,463,465,0,465,110160,True,0.073,2
area-27-n72,72,11,8640,7.59,463,465,70560,70560,110160,True,0.073,70097
area-27-n72,72,12,8640,7.59,456,439,0,439,120960,True,0.067,0
area-27-n72,72,12,8640,7.59,456,439,77760,77760,120960,True,0.067,77304
area-27-n72,72,13,8640,7.59,448,416,0,416,131760,True,0.062,0
area-27-n72,72,13,8640,7.59,448,416,84960,84960,131760,True,0.062,84512
area-27-n72,72,14,8640,7.59,440,397,0,397,142560,True,0.057,0
area-27-n72,72,14,8640,7.59,440,397,92160,92160,142560,True,0.057,91720
area-27-n72,72,15,8640,7.59,433,378,0,378,153360,True,0.053,0
area-27-n72,72,15,8640,7.59,433,378,99360,99360,153360,True,0.053,98927
area-27-n72,72,16,8640,7.59,425,361,0,361,164160,True,0.05,0
area-27-n72,72,16,8640,7.59,425,361,106560,106560,164160,True,0.05,106135
area-27-n72,72,17,8640,7.59,418,344,0,344,174960,True,0.047,0
area-27-n72,72,17,8640,7.59,418,344,113760,113760,174960,True,0.047,113342
area-27-n72,72,18,8640,7.59,410,328,0,328,185760,True,0.044,0
area-27-n72,72,18,8640,7.59,410,328,120960,120960,185760,True,0.044,120550
area-27-n72,72,19,8640,7.59,402,311,0,311,196560,True,0.042,0
area-27-n72,72,19,8640,7.59,402,311,128160,128160,196560,True,0.042,127758
area-27-n72,72,20,8640,7.59,395,295,0,295,207360,True,0.04,0
area-27-n72,72,20,8640,7.59,395,295,135360,135360,207360,True,0.04,134965
area-27-n72,72,21,8640,7.59,387,280,0,280,218160,True,0.038,0
area-27-n72,72,21,8640,7.59,387,280,142560,142560,218160,True,0.038,142173
area-27-n72,72,22,8640,7.59,380,264,0,264,228960,True,0.036,0
area-27-n72,72,22,8640,7.59,380,264,149760,149760,228960,True,0.036,149380
area-27-n72,72,23,8640,7.59,372,250,0,250,239760,True,0.035,0
area-27-n72,72,23,8640,7.59,372,250,156960,156960,239760,True,0.035,156588
area-27-n72,72,24,8640,7.59,364,237,0,237,250560,True,0.033,0
area-27-n72,72,24,8640,7.59,364,237,164160,164160,250560,True,0.033,163796
area-27-n72,72,25,8640,7.59,357,224,0,224,261360,True,0.032,0
area-27-n72,72,25,8640,7.59,357,224,171360,171360,261360,True,0.032,171003
area-27-n72,72,26,8640,7.59,349,212,0,212,272160,True,0.031,0
area-27-n72,72,26,8640,7.59,349,212,178560,178560,272160,True,0.031,178211
area-27-n72,72,27,8640,7.59,342,201,0,201,282960,True,0.03,0
area-27-n72,72,27,8640,7.59,342,201,185760,185760,282960,True,0.03,185418
area-27-n72,72,28,8640,7.59,334,190,0,190,293760,True,0.029,0
area-27-n72,72,28,8640,7.59,334,190,192960,192960,293760,True,0.029,192626
area-27-n72,72,29,8640,7.59,326,179,0,179,304560,True,0.028,0
area-27-n72,72,29,8640,7.59,326,179,200160,200160,304560,True,0.028,199834
area-27-n72,72,30,8640,7.59,319,168,0,168,315360,True,0.027,0
area-27-n72,72,30,8640,7.59,319,168,207360,207360,315360,True,0.027,207041
area-27-n72,72,31,8640,7.59,311,161,0,161,326160,True,0.026,0
area-27-n72,72,31,8640,7.59,311,161,214560,214560,326160,True,0.026,214249
area-27-n72,72,32,8640,7.59,304,153,0,153,336960,True,0.025,0
area-27-n72,72,32,8640,7.59,304,153,221760,221760,336960,True,0.025,221456
area-27-n72,72,33,8640,7.59,296,146,0,146,347760,True,0.024,0
area-27-n72,72,33,8640,7.59,296,146,228960,228960,347760,True,0.024,228664
area-27-n72,72,34,8640,7.59,288,140,0,140,358560,True,0.024,0
area-27-n72,72,34,8640,7.59,288,140,236160,236160,358560,True,0.024,235872
area-27-n72,72,35,8640,7.59,281,133,0,133,369360,True,0.023,0
area-27-n72,72,35,8640,7.59,281,133,243360,243360,369360,True,0.023,243079
area-27-n72,72,36,8640,7.59,273,126,0,126,380160,True,0.022,0
area-27-n72,72,36,8640,7.59,273,126,250560,250560,380160,True,0.022,250287
area-27-n72,72,37,8640,7.59,266,120,0,120,390960,True,0.022,0
area-27-n72,72,37,8640,7.59,266,120,257760,257760,390960,True,0.022,257494
area-27-n72,72,38,8640,7.59,258,114,0,114,401760,True,0.021,0
area-27-n72,72,38,8640,7.59,258,114,264960,264960,401760,True,0.021,264702
area-27-n72,72,39,8640,7.59,251,108,0,108,412560,True,0.021,0
area-27-n72,72,39,8640,7.59,251,108,272160,272160,412560,True,0.021,271909
area-27-n72,72,40,8640,7.59,243,102,0,102,423360,True,0.02,0
area-27-n72,72,40,8640,7.59,243,102,279360,279360,423360,True,0.02,279117
area-29-n43,43,1,5160,9.23,388,789,0,789,5640,True,0.478,401
area-29-n43,43,1,5160,9.23,388,789,2040,2040,5640,True,0.478,1652
area-29-n43,43,2,5160,9.23,379,685,0,685,16440,True,0.239,306
area-29-n43,43,2,5160,9.23,379,685,9240,9240,16440,True,0.239,8861
area-29-n43,43,3,5160,9.23,369,620,0,620,27240,True,0.159,251
area-29-n43,43,3,5160,9.23,369,620,16440,16440,27240,True,0.159,16071
area-29-n43,43,4,5160,9.23,360,569,0,569,38040,True,0.119,209
area-29-n43,43,4,5160,9.23,360,569,23640,23640,38040,True,0.119,23280
area-29-n43,43,5,5160,9.23,351,522,0,522,48840,True,0.096,171
area-29-n43,43,5,5160,9.23,351,522,30840,30840,48840,True,0.096,30489
area-29-n43,43,6,5160,9.23,342,476,0,476,59640,True,0.08,134
area-29-n43,43,6,5160,9.23,342,476,38040,38040,59640,True,0.08,37698
area-29-n43,43,7,5160,9.23,332,433,0,433,70440,True,0.068,100
area-29-n43,43,7,5160,9.23,332,433,45240,45240,70440,True,0.068,44908
area-29-n43,43,8,5160,9.23,323,396,0,396,81240,True,0.06,73
area-29-n43,43,8,5160,9.23,323,396,52440,52440,81240,True,0.06,52117
area-29-n43,43,9,5160,9.23,314,364,0,364,92040,True,0.053,50
area-29-n43,43,9,5160,9.23,314,364,59640,59640,92040,True,0.053,59326
area-29-n43,43,10,5160,9.23,305,332,0,332,102840,True,0.048,28
area-29-n43,43,10,5160,9.23,305,332,66840,66840,102840,True,0.048,66535
area-29-n43,43,11,5160,9.23,295,301,0,301,113640,True,0.043,6
area-29-n43,43,11,5160,9.23,295,301,74040,74040,113640,True,0.043,73745
area-29-n43,43,12,5160,9.23,286,273,0,273,124440,True,0.04,0
area-29-n43,43,12,5160,9.23,286,273,81240,81240,124440,True,0.04,80954
area-29-n43,43,13,5160,9.23,277,248,0,248,135240,True,0.037,0
area-29-n43,43,13,5160,9.23,277,248,88440,88440,135240,True,0.037,88163
area-29-n43,43,14,5160,9.23,268,223,0,223,146040,True,0.034,0
area-29-n43,43,14,5160,9.23,268,223,95640,95640,146040,True,0.034,95372
area-29-n43,43,15,5160,9.23,259,200,0,200,156840,True,0.032,0
area-29-n43,43,15,5160,9.23,259,200,102840,102840,156840,True,0.032,102581
area-29-n43,43,16,5160,9.23,249,176,0,176,167640,True,0.03,0
area-29-n43,43,16,5160,9.23,249,176,110040,110040,167640,True,0.03,109791
area-29-n43,43,17,5160,9.23,240,154,0,154,178440,True,0.028,0
area-29-n43,43,17,5160,9.23,240,154,117240,117240,178440,True,0.028,117000
area-29-n43,43,18,5160,9.23,231,136,0,136,189240,True,0.027,0
area-29-n43,43,18,5160,9.23,231,136,124440,124440,189240,True,0.027,124209
area-29-n43,43,19,5160,9.23,222,121,0,121,200040,True,0.025,0
area-29-n43,43,19,5160,9.23,222,121,131640,131640,200040,True,0.025,131418
area-29-n43,43,20,5160,9.23,212,106,0,106,210840,True,0.024,0
area-29-n43,43,20,5160,9.23,212,106,138840,138840,210840,True,0.024,138628
area-29-n43,43,21,5160,9.23,203,92,0,92,221640,True,0.023,0
area-29-n43,43,21,5160,9.23,203,92,146040,146040,221640,True,0.023,145837
area-29-n43,43,22,5160,9.23,194,81,0,81,232440,True,0.022,0
area-29-n43,43,22,5160,9.23,194,81,153240,153240,232440,True,0.022,153046
area-29-n43,43,23,5160,9.23,185,71,0,71,243240,True,0.021,0
area-29-n43,43,23,5160,9.23,185,71,160440,160440,243240,True,0.021,160255
area-29-n43,43,24,5160,9.23,175,61,0,61,254040,True,0.02,0
area-29-n43,43,24,5160,9.23,175,61,167640,167640,254040,True,0.02,167465
area-29-n43,43,25,5160,9.23,166,55,0,55,264840,True,0.019,0
area-29-n43,43,25,5160,9.23,166,55,174840,174840,264840,True,0.019,174674
area-29-n43,43,26,5160,9.23,157,49,0,49,275640,True,0.018,0
area-29-n43,43,26,5160,9.23,157,49,182040,182040,275640,True,0.018,181883
area-29-n43,43,27,5160,9.23,148,44,0,44,286440,True,0.018,0
area-29-n43,43,27,5160,9.23,148,44,189240,189240,286440,True,0.018,189092
area-29-n43,43,28,5160,9.23,138,39,0,39,297240,True,0.017,0
area-29-n43,43,28,5160,9.23,138,39,196440,196440,297240,True,0.017,196302
area-29-n43,43,29,5160,9.23,129,34,0,34,308040,True,0.016,0
area-29-n43,43,29,5160,9.23,129,34,203640,203640,308040,True,0.016,203511
area-29-n43,43,30,5160,9.23,120,30,0,30,318840,True,0.016,0
area-29-n43,43,30,5160,9.23,120,30,210840,210840,318840,True,0.016,210720
area-29-n43,43,31,5160,9.23,111,26,0,26,329640,True,0.015,0
area-29-n43,43,31,5160,9.23,111,26,218040,218040,329640,True,0.015,217929
area-29-n43,43,32,5160,9.23,102,23,0,23,340440,True,0.015,0
area-29-n43,43,32,5160,9.23,102,23,225240,225240,340440,True,0.015,225138
area-29-n43,43,33,5160,9.23,92,20,0,20,351240,True,0.014,0
area-29-n43,43,33,5160,9.23,92,20,232440,232440,351240,True,0.014,232348
area-29-n43,43,34,5160,9.23,83,17,0,17,362040,True,0.014,0
area-29-n43,43,34,5160,9.23,83,17,239640,239640,362040,True,0.014,239557
area-29-n43,43,35,5160,9.23,74,14,0,14,372840,True,0.014,0
area-29-n43,43,35,5160,9.23,74,14,246840,246840,372840,True,0.014,246766
area-29-n43,43,36,5160,9.23,65,11,0,11,383640,True,0.013,0
area-29-n43,43,36,5160,9.23,65,11,254040,254040,383640,True,0.013,253975
area-29-n43,43,37,5160,9.23,55,9,0,9,394440,True,0.013,0
area-29-n43,43,37,5160,9.23,55,9,261240,261240,394440,True,0.013,261185
area-29-n43,43,38,5160,9.23,46,6,0,6,405240,True,0.013,0
area-29-n43,43,38,5160,9.23,46,6,268440,268440,405240,True,0.013,268394
area-29-n43,43,39,5160,9.23,37,4,0,4,416040,True,0.012,0
area-29-n43,43,39,5160,9.23,37,4,275640,275640,416040,True,0.012,275603
area-29-n43,43,40,5160,9.23,28,2,0,2,426840,True,0.012,0
area-29-n43,43,40,5160,9.23,28,2,282840,282840,426840,True,0.012,282812
reference-n1607,1607,1,192840,17.1,27467,42837,0,42837,-182040,False,17.856,15370
reference-n1607,1607,1,192840,17.1,27467,42837,0,42837,-182040,False,17.856,15370
reference-n1607,1607,2,192840,17.1,27450,36051,0,36051,-171240,False,8.928,8601
reference-n1607,1607,2,192840,17.1,27450,36051,0,36051,-171240,False,8.928,8601
reference-n1607,1607,3,192840,17.1,27433,35259,0,35259,-160440,False,5.952,7827
reference-n1607,1607,3,192840,17.1,27433,35259,0,35259,-160440,False,5.952,7827
reference-n1607,1607,4,192840,17.1,27416,34759,0,34759,-149640,False,4.464,7344
reference-n1607,1607,4,192840,17.1,27416,34759,0,34759,-149640,False,4.464,7344
reference-n1607,1607,5,192840,17.1,27398,34370,0,34370,-138840,False,3.571,6972
reference-n1607,1607,5,192840,17.1,27398,34370,0,34370,-138840,False,3.571,6972
reference-n1607,1607,6,192840,17.1,27381,33995,0,33995,-128040,False,2.976,6613
reference-n1607,1607,6,192840,17.1,27381,33995,0,33995,-128040,False,2.976,6613
reference-n1607,1607,7,192840,17.1,27364,33663,0,33663,-117240,False,2.551,6299
reference-n1607,1607,7,192840,17.1,27364,33663,0,33663,-117240,False,2.551,6299
reference-n1607,1607,8,192840,17.1,27347,33358,0,33358,-106440,False,2.232,6010
reference-n1607,1607,8,192840,17.1,27347,33358,0,33358,-106440,False,2.232,6010
reference-n1607,1607,9,192840,17.1,27330,33095,0,33095,-95640,False,1.984,5765
reference-n1607,1607,9,192840,17.1,27330,33095,0,33095,-95640,False,1.984,5765
reference-n1607,1607,10,192840,17.1,27313,32883,0,32883,-84840,False,1.786,5570
reference-n1607,1607,10,192840,17.1,27313,32883,0,32883,-84840,False,1.786,5570
reference-n1607,1607,11,192840,17.1,27296,32679,0,32679,-74040,False,1.623,5384
reference-n1607,1607,11,192840,17.1,27296,32679,0,32679,-74040,False,1.623,5384
reference-n1607,1607,12,192840,17.1,27279,32504,0,32504,-63240,False,1.488,5225
reference-n1607,1607,12,192840,17.1,27279,32504,0,32504,-63240,False,1.488,5225
reference-n1607,1607,13,192840,17.1,27262,32344,0,32344,-52440,False,1.374,5082
reference-n1607,1607,13,192840,17.1,27262,32344,0,32344,-52440,False,1.374,5082
reference-n1607,1607,14,192840,17.1,27245,32189,0,32189,-41640,False,1.275,4944
reference-n1607,1607,14,192840,17.1,27245,32189,0,32189,-41640,False,1.275,4944
reference-n1607,1607,15,192840,17.1,27227,32036,0,32036,-30840,False,1.19,4809
reference-n1607,1607,15,192840,17.1,27227,32036,0,32036,-30840,False,1.19,4809
reference-n1607,1607,16,192840,17.1,27210,31887,0,31887,-20040,False,1.116,4677
reference-n1607,1607,16,192840,17.1,27210,31887,0,31887,-20040,False,1.116,4677
reference-n1607,1607,17,192840,17.1,27193,31751,0,31751,-9240,False,1.05,4557
reference-n1607,1607,17,192840,17.1,27193,31751,0,31751,-9240,False,1.05,4557
reference-n1607,1607,18,192840,17.1,27176,31623,0,31623,1560,False,0.992,4447
reference-n1607,1607,18,192840,17.1,27176,31623,0,31623,1560,False,0.992,4447
reference-n1607,1607,19,192840,17.1,27159,31500,0,31500,12360,False,0.94,4341
reference-n1607,1607,19,192840,17.1,27159,31500,0,31500,12360,False,0.94,4341
reference-n1607,1607,20,192840,17.1,27142,31377,0,31377,23160,False,0.893,4235
reference-n1607,1607,20,192840,17.1,27142,31377,0,31377,23160,False,0.893,4235
reference-n1607,1607,21,192840,17.1,27125,31260,0,31260,33960,True,0.85,4135
reference-n1607,1607,21,192840,17.1,27125,31260,0,31260,33960,True,0.85,4135
reference-n1607,1607,22,192840,17.1,27108,31147,0,31147,44760,True,0.812,4039
reference-n1607,1607,22,192840,17.1,27108,31147,0,31147,44760,True,0.812,4039
reference-n1607,1607,23,192840,17.1,27091,31037,0,31037,55560,True,0.776,3946
reference-n1607,1607,23,192840,17.1,27091,31037,0,31037,55560,True,0.776,3946
reference-n1607,1607,24,192840,17.1,27074,30928,0,30928,66360,True,0.744,3854
reference-n1607,1607,24,192840,17.1,27074,30928,0,30928,66360,True,0.744,3854
reference-n1607,1607,25,192840,17.1,27056,30823,0,30823,77160,True,0.714,3766
reference-n1607,1607,25,192840,17.1,27056,30823,0,30823,77160,True,0.714,3766
reference-n1607,1607,26,192840,17.1,27039,30719,0,30719,87960,True,0.687,3680
reference-n1607,1607,26,192840,17.1,27039,30719,0,30719,87960,True,0.687,3680
reference-n1607,1607,27,192840,17.1,27022,30616,0,30616,98760,True,0.661,3594
reference-n1607,1607,27,192840,17.1,27022,30616,1560,30616,98760,True,0.661,3594
reference-n1607,1607,28,192840,17.1,27005,30516,0,30516,109560,True,0.638,3510
reference-n1607,1607,28,192840,17.1,27005,30516,8760,30516,109560,True,0.638,3510
reference-n1607,1607,29,192840,17.1,26988,30416,0,30416,120360,True,0.616,3428
reference-n1607,1607,29,192840,17.1,26988,30416,15960,30416,120360,True,0.616,3428
reference-n1607,1607,30,192840,17.1,26971,30318,0,30318,131160,True,0.595,3347
reference-n1607,1607,30,192840,17.1,26971,30318,23160,30318,131160,True,0.595,3347
reference-n1607,1607,31,192840,17.1,26954,30221,0,30221,141960,True,0.576,3267
reference-n1607,1607,31,192840,17.1,26954,30221,30360,30360,141960,True,0.576,3406
reference-n1607,1607,32,192840,17.1,26937,30125,0,30125,152760,True,0.558,3188
reference-n1607,1607,32,192840,17.1,26937,30125,37560,37560,152760,True,0.558,10623
reference-n1607,1607,33,192840,17.1,26920,30030,0,30030,163560,True,0.541,3110
reference-n1607,1607,33,192840,17.1,26920,30030,44760,44760,163560,True,0.541,17840
reference-n1607,1607,34,192840,17.1,26903,29939,0,29939,174360,True,0.525,3037
reference-n1607,1607,34,192840,17.1,26903,29939,51960,51960,174360,True,0.525,25057
reference-n1607,1607,35,192840,17.1,26885,29849,0,29849,185160,True,0.51,2963
reference-n1607,1607,35,192840,17.1,26885,29849,59160,59160,185160,True,0.51,32275
reference-n1607,1607,36,192840,17.1,26868,29758,0,29758,195960,True,0.496,2890
reference-n1607,1607,36,192840,17.1,26868,29758,66360,66360,195960,True,0.496,39492
reference-n1607,1607,37,192840,17.1,26851,29668,0,29668,206760,True,0.483,2816
reference-n1607,1607,37,192840,17.1,26851,29668,73560,73560,206760,True,0.483,46709
reference-n1607,1607,38,192840,17.1,26834,29577,0,29577,217560,True,0.47,2743
reference-n1607,1607,38,192840,17.1,26834,29577,80760,80760,217560,True,0.47,53926
reference-n1607,1607,39,192840,17.1,26817,29488,0,29488,228360,True,0.458,2671
reference-n1607,1607,39,192840,17.1,26817,29488,87960,87960,228360,True,0.458,61143
reference-n1607,1607,40,192840,17.1,26800,29399,0,29399,239160,True,0.446,2599
reference-n1607,1607,40,192840,17.1,26800,29399,95160,95160,239160,True,0.446,68360
